band,OV,BRCA,ER,TRI
7_p14.2,0.0631868131868133,0.031943865944699,0.0523400191021968,-0.0588235294117647
7_p14.3,0.119673874512584,0.0328205462486148,0.0522988505747127,-0.0588235294117647
7_p15.1,0.129041248606466,0.0320150659133711,0.0495238095238096,-0.0441176470588235
7_p15.2,0.144370122630992,0.0357815442561206,0.0523809523809524,-0.0294117647058824
7_p15.3,0.144370122630992,0.0194168452496916,0.019047619047619,-0.0294117647058824
7_p21.1,0.165325120739134,0.0508154780940198,0.0161413562559694,0.0816993464052286
7_p21.2,0.177536231884058,0.0319795330988168,0.0132760267430754,0.0261437908496732
7_p21.3,0.224894810659187,0.0131043542340842,0.0103448275862069,-0.0294117647058824
7_p22.1,0.247073188249659,0.0130649717514125,0.0131604226705091,-0.0441176470588235
7_p22.2,0.235930735930736,0.00222469410456071,0.0017241379310344,-0.0441176470588235
7_p22.3,0.177046783625731,-0.0022233679190565,-0.00413064361191171,-0.0447761194029851
7_q11.1,0.0630999435347261,-0.00130616509926849,0.0541547277936963,-0.0746268656716418
7_q11.21,0.0594405594405594,-0.0301318267419962,-0.0123809523809524,-0.0441176470588235
7_q11.22,0.0479783993353641,0.0056497175141243,0.020952380952381,0.0408496732026144
7_q11.23,0.0415273132664437,0.0158073137344371,0.0689655172413793,-0.0147058823529412
7_q21.11,0.0475583864118896,0.0111499150940374,0.0570200573065903,0
7_q21.12,0.0416089725837718,0.0094161958568739,0.0571428571428571,0
7_q21.13,0.0459866220735786,0.0056497175141243,0.0514285714285714,0
7_q21.2,0.056978676266962,0.0056497175141243,0.0514285714285714,0
7_q21.3,0.0568561872909699,0.0207156308851224,0.0847619047619044,-0.0147058823529412
7_q22.1,0.0499431656720659,0.0128723677452491,0.0758620689655169,-0.0149253731343284
7_q22.2,0.0442398227637773,0.0093060441317556,0.073333333333333,-0.0294117647058824
7_q22.3,0.0394109396914446,0.0103643830258783,0.0777591147119854,-0.0294117647058824
7_q31.1,0.0220897615708275,0.0243684042212984,0.0702960840496654,-0.0294117647058824
7_q31.2,-0.0056078648573802,0.0056497175141243,0.0342857142857143,-0.0294117647058824
7_q31.31,-0.0125525946704067,-0.0068769962844665,0.00362941738299909,-0.0298507462686567
7_q31.32,0.000557413600891801,-0.0094161958568738,0.000952380952380996,-0.0294117647058824
7_q31.33,-0.0164835164835165,-0.0096440357566242,0.003448275862069,-0.0294117647058824
7_q32.1,-0.0149368863955119,-0.0056497175141242,0.00380952380952379,-0.0147058823529412
7_q32.2,-0.0209775685405705,-0.0038695235049568,0.00649474689589309,-0.0147058823529412
7_q32.3,-0.0209775685405705,-0.000192239915414394,0.0123809523809524,-0.0149253731343284
7_q33,-0.0103121516164995,0.0187400063959066,0.015090735434575,-0.0147058823529412
7_q34,0.0112201963534362,0.0149664214902462,0.0457142857142857,-0.0147058823529412
7_q35,0.0294673479386856,0.043093781038736,0.0731614135625594,-0.0298507462686567
7_q36.1,0.0327498588368153,0.058266709306044,0.106494746895893,-0.0441176470588235
7_q36.2,0.0329593267882188,0.0465378059370274,0.0917387127761771,-0.0441176470588235
7_q36.3,0.0193693693693694,0.051850174666839,0.094202898550725,-0.0294117647058824
8_p11.1,0.0324200913242009,-0.0118245614035088,-0.013677811550152,-0.0483870967741936
8_p11.21,0.0643849793021885,-0.0376026272577998,-0.024087956021989,-0.102941176470588
8_p11.22,0.123001402524544,-0.0654443513565766,-0.052737752161383,-0.147058823529412
8_p11.23,0.131868131868132,-0.04093567251462,-0.03215694205683,-0.0926916221033873
8_p12,0.138771341018532,0.00470822281167099,0.083867832847425,-0.121158911325725
8_p21.1,0.113884992987377,0.072250168209926,0.168571428571429,-0.127450980392157
8_p21.2,0.116269284712483,0.074076447406363,0.179885057471264,-0.127450980392157
8_p21.3,0.152658543339795,0.102214366704462,0.220736434108527,-0.111408199643494
8_p22,0.171766823594572,0.027630316597378,0.14756446991404,-0.15359477124183
8_p23.1,0.181318681318682,0.097353101984369,0.186512524084778,-0.00163398692810401
8_p23.2,0.184783369496746,0.111154156577885,0.222736030828517,0.00505050505050503
8_p23.3,0.18515037593985,0.146368305209097,0.233333333333334,0.00180995475113199
8_q11.1,0.0324200913242009,-0.0114978681764172,-0.0134199134199135,-0.0483870967741936
8_q11.21,0.0069676700111483,-0.0020185191118516,-0.006896551724138,-0.0147058823529412
8_q11.22,0.0071309886458045,0,-0.0038095238095238,-0.0147058823529412
8_q11.23,0.0133779264214047,0.0017621992246324,-0.0039159503342885,-0.0147058823529412
8_q12.1,0.0247252747252748,0.0038314176245211,-0.0013487475915222,-0.0151515151515152
8_q12.2,0.0461091110495707,-0.0095659989727786,0.0046800382043935,-0.0147058823529412
8_q12.3,0.0506092495153697,-0.0076255166447727,0.0076190476190476,-0.0147058823529412
8_q13.1,0.0504459308807135,-0.0095659989727786,0.0046800382043935,-0.0149253731343284
8_q13.2,0.0461091110495707,-0.0264150943396226,-0.0285714285714286,-0.0147058823529412
8_q13.3,0.0504459308807135,-0.0207156308851224,-0.0228571428571429,-0.0147058823529412
8_q21.11,0.0551093879811686,-0.0188679245283019,-0.0200573065902579,-0.0147058823529412
8_q21.12,0.0670539651431371,-0.0189393939393939,-0.0171919770773639,-0.0147058823529412
8_q21.13,0.0895873719191359,-0.0225988700564972,-0.02,-0.0147058823529412
8_q21.2,0.0830546265328874,-0.0170132325141777,-0.0171919770773639,-0.0149253731343284
8_q21.3,0.0511166253101737,-0.0134099616858238,-0.0173410404624277,-0.0147058823529412
8_q22.1,0.0220897615708275,-0.0132827324478178,-0.0115273775216138,-0.0147058823529412
8_q22.2,0.00526170036001111,0.0059206245933637,-0.0142857142857143,0.0441176470588235
8_q22.3,0.0050167224080267,0.0074614865082173,-0.0115273775216138,0.0408496732026144
8_q23.1,-0.0013935340022297,-0.0113207547169811,-0.0171919770773639,0
8_q23.2,0.0112763053939525,-0.0132325141776938,-0.0172413793103448,0
8_q23.3,0.0066346696781479,-0.00759013282732448,-0.0114942528735632,0
8_q24.11,-7.10429099175999e-05,-0.0113207547169811,-0.0171428571428571,0
8_q24.12,0.000350631136044902,-0.0150943396226415,-0.0200573065902579,0
8_q24.13,-0.0149078357934934,-0.0132575757575758,-0.014367816091954,0
8_q24.21,-0.0261437908496732,-0.0266666666666667,-0.0231884057971015,-0.0147058823529412
8_q24.22,-0.0263157894736842,-0.0226843100189036,-0.0257879656160458,0
8_q24.23,-0.0326797385620915,0.0016402405686168,-0.00114942528735641,0.0555555555555556
8_q24.3,-0.0160997732426304,-0.0175748682718602,-0.0074829931972789,0
9_p11.1,0.0016722408026755,-0.0585545251039334,-0.0974212034383954,-0.0326797385620915
9_p11.2,0.0016722408026755,-0.0602636534839924,-0.1,-0.0326797385620915
9_p12,-0.0022154527831626,-0.0577959607766738,-0.1,-0.0032679738562091
9_p13.1,-0.002564102564103,-0.0680592991913743,-0.117478510028653,-0.0032679738562091
9_p13.2,-0.0093791558759711,-0.0323924257473325,-0.0479465138490923,-0.0032679738562091
9_p13.3,-0.0263569195794263,-0.0310627054198621,-0.0489402697495183,0.0114379084967321
9_p21.1,0.00170940170940201,0.086408698433003,0.098662846227316,0.107843137254902
9_p21.2,0.00445060557420102,0.099854948242896,0.121739130434783,0.130316742081448
9_p21.3,0.00529542920847201,0.0894091917795,0.11104707012488,0.122549019607844
9_p22.1,-0.011984392419175,0.084071648690293,0.126265520534862,0.0522875816993463
9_p22.2,0.00413744740532901,0.080719527242029,0.120952380952381,0.0588235294117643
9_p22.3,0.00643865965106599,0.092037096258394,0.184336198662846,0.0669934640522875
9_p23,0.024526198439242,0.065393611226811,0.142406876790831,0.0522875816993463
9_p24.1,0.021046801440044,0.067283970395053,0.136206896551724,0.0669934640522875
9_p24.2,0.021044315161962,0.061880396546211,0.133810888252149,0.0522875816993463
9_p24.3,0.026677270098323,0.06350325205857,0.133810888252149,0.0522875816993463
9_q11,0.0016722408026755,-0.0585545251039334,-0.0974212034383954,-0.0326797385620915
9_q12,0.0016722408026755,-0.0585545251039334,-0.0974212034383954,-0.0326797385620915
9_q13,-0.0091973244147158,-0.0583804143126177,-0.0942857142857143,-0.0620915032679734
9_q21.11,0.00105189340813461,-0.0700714491685622,-0.112068965517241,-0.0620915032679734
9_q21.12,0.0131542509000276,-0.0811960345378962,-0.0927411652340017,-0.117647058823529
9_q21.13,0.0227910238429169,-0.0661336744483533,-0.0927411652340017,-0.0767973856209154
9_q21.2,0.006784824148435,-0.0979284369114881,-0.125714285714286,-0.117647058823529
9_q21.31,0.00613154960980999,-0.105169166829015,-0.131428571428571,-0.132352941176471
9_q21.32,0.006784824148435,-0.0998116760828621,-0.128571428571429,-0.117647058823529
9_q21.33,0.032329988851728,-0.0998116760828621,-0.125714285714286,-0.117647058823529
9_q22.1,0.047658862876255,-0.0998116760828621,-0.125714285714286,-0.117647058823529
9_q22.2,0.04046283309958,-0.105692356891589,-0.128939828080229,-0.117647058823529
9_q22.31,0.048393796732208,-0.0661336744483533,-0.128939828080229,0.008169934640523
9_q22.32,0.048393796732208,-0.0680204669011833,-0.131428571428571,0.00663349917081199
9_q22.33,0.036044880785413,-0.0510713143588105,-0.131428571428571,0.062189054726368
9_q31.1,0.066849816849817,-0.0305661465508956,-0.0931034482758617,0.049019607843138
9_q31.2,0.02396878483835,-0.0244821092278716,-0.0866666666666667,0.049019607843138
9_q31.3,0.043199554069119,-0.0414312617702445,-0.122857142857143,0.049019607843138
9_q32,0.03963133640553,-0.0395480225988705,-0.117142857142857,0.049019607843138
9_q33.1,0.047658862876255,-0.0265749920051166,-0.117142857142857,0.017412935323383
9_q33.2,0.064938684503902,-0.0209146146466266,-0.108882521489971,0.00490196078431399
9_q33.3,0.064938684503902,-0.0150659133709981,-0.105714285714286,-0.009803921568627
9_q34.11,0.047265077138849,-0.000384479830828996,-0.0758620689655177,-0.009803921568627
9_q34.12,0.031916366657435,0.015065913370998,-0.0752380952380957,0.031045751633987
9_q34.13,0.05091533180778,0.014674313543302,-0.0755491881566377,0.031045751633987
9_q34.2,0.047475400416577,0.060263653483993,-0.0504761904761903,0.101307189542484
9_q34.3,0.052106833563787,0.065717940518069,-0.011428571428571,0.060457516339869
X_p11.1,-0.038523274478331,0.075467980295567,0.056806856687263,0.00163398692810399
X_p11.21,-0.044862918859042,0.074845407068021,0.052053486150908,-0.001658374792703
X_p11.22,-0.047619047619047,0.070814072932717,0.048511047070125,-0.013071895424837
X_p11.23,-0.044188689968741,0.073866020984665,0.056201550387597,-0.013071895424837
X_p11.3,-0.028428093645485,0.099811676082862,0.08,0.027777777777778
X_p11.4,-0.054069119286511,0.11864406779661,0.08,0.098039215686274
X_p21.1,-0.039270687237026,0.118388231531819,0.085386819484241,0.068627450980392
X_p21.2,-0.062448075325395,0.137476459510358,0.119047619047619,0.083333333333333
X_p21.3,-0.047078371642204,0.137224176527023,0.118720152817574,0.083333333333333
X_p22.11,-0.051578510108004,0.141242937853107,0.121904761904762,0.098039215686274
X_p22.12,-0.041248606465998,0.140504622496148,0.121264367816092,0.094527363184079
X_p22.13,-0.045209083356411,0.122410546139359,0.119047619047619,0.042483660130719
X_p22.2,-0.047658862876255,0.140504622496148,0.154597701149426,0.042483660130719
X_p22.31,-0.058528428093646,0.15819209039548,0.155238095238096,0.042483660130719
X_p22.32,-0.072344322344322,0.154425612052731,0.155238095238096,0.042483660130719
X_p22.33,-0.060328113348248,0.123027469316189,0.124236453201971,-0.013071895424837
X_q11.1,-0.036679956505981,0.077372742200328,0.059697030097668,0.00163398692810399
X_q11.2,-0.033882783882784,0.094161958568738,0.088571428571429,0.00163398692810399
X_q12,-0.013675213675213,0.095575277946877,0.087931034482759,0.00163398692810399
X_q13.1,-0.000988142292490002,0.076974736168852,0.052380952380953,-0.001658374792703
X_q13.2,0.016448519633233,0.088263511352734,0.049188156638014,0.042483660130719
X_q13.3,-0.021455938697318,0.076285070653287,0.01888341543514,0.051693404634582
X_q21.1,-0.03399335364165,0.107099456347937,0.08,0.068822553897181
X_q21.2,-0.016754361672667,0.107344632768361,0.082857142857143,0.071895424836602
X_q21.31,-0.00457875457875401,0.123802505526897,0.082521489971347,0.127450980392157
X_q21.32,-0.029493215175851,0.105461393596986,0.052380952380953,0.112745098039215
X_q21.33,-0.035862641927444,0.106853352984524,0.054597701149426,0.112745098039215
X_q22.1,-0.016199158485274,0.105461393596986,0.052380952380953,0.112745098039215
X_q22.2,-0.029493215175851,0.137476459510358,0.116190476190476,0.112745098039215
X_q22.3,-0.020624303232999,0.120527306967985,0.082857142857143,0.112745098039215
X_q23,-0.003344481605351,0.130318802862719,0.092283371208379,0.112745098039215
X_q24,0.015854333979507,0.112994350282486,0.058095238095238,0.112745098039215
X_q25,0.00498476876211601,0.11487758945386,0.055238095238096,0.127450980392157
X_q26.1,0.017723622265301,0.097928436911487,0.021904761904762,0.127450980392157
X_q26.2,0.00235391858210998,0.086141834743006,0.024450811843362,0.088235294117648
X_q26.3,-0.036624203821656,0.08286252354049,0.024761904761904,0.071895424836602
X_q27.1,-0.042993630573248,0.078861528621683,0.021904761904762,0.068822553897181
X_q27.2,-0.032124065355857,0.064030131826742,0.024761904761904,0.016339869281046
X_q27.3,-0.042993630573248,0.065913370998117,0.027619047619047,0.016339869281046
X_q28,-0.042179759377212,0.084297202909231,0.063218390804598,0.016339869281046
